390,2,155,1710511078
390,3,156,1710511078
400,1,157,1710511078
400,2,158,1710511078
400,2,159,1710511078
400,3,160,1710511078
410,1,161,1710511078
410,2,162,1710511078
410,2,163,1710511078
410,3,164,1710511078
420,1,165,1710511078
420,2,166,1710511078
420,2,167,1710511078
420,3,168,1710511078
430,1,169,1710511078
430,2,170,1710511078
430,2,171,1710511078
430,3,172,1710511078
440,1,173,1710511078
440,2,174,1710511078
440,2,175,1710511078
440,3,176,1710511078
450,1,177,1710511078
450,2,178,1710511078
450,2,179,1710511078
450,3,180,1710511078
460,1,181,1710511078
460,2,182,1710511078
460,2,183,1710511078
460,3,184,1710511078
470,1,185,1710511079
470,2,186,1710511079
470,2,187,1710511079
470,3,188,1710511079
480,1,189,1710511079
480,2,190,1710511079
480,2,191,1710511079
480,3,192,1710511079
490,1,193,1710511079
490,2,194,1710511079
490,2,195,1710511079
490,3,196,1710511079
500,1,197,1710511079
500,2,198,1710511079
500,2,199,1710511079
500,3,200,1710511079
510,1,201,1710511079
510,2,202,1710511079
510,2,203,1710511079
510,3,204,1710511079
520,1,205,1710511079
520,2,206,1710511079
520,2,207,1710511079
520,3,208,1710511079
530,1,209,1710511079
530,2,210,1710511079
530,2,211,1710511079
530,3,212,1710511079
540,1,213,1710511079
540,2,214,1710511079
540,2,215,1710511079
540,3,216,1710511079
550,1,217,1710511079
550,2,218,1710511079
550,2,219,1710511079
550,3,220,1710511079
560,1,221,1710511079
560,2,222,1710511079
560,2,223,1710511079
560,3,224,1710511079
570,1,225,1710511079
570,2,226,1710511079
570,2,227,1710511079
570,3,228,1710511079
580,1,229,1710511079
580,2,230,1710511079
580,2,231,1710511079
580,3,232,1710511079
590,1,233,1710511079
590,2,234,1710511079
590,2,235,1710511079
590,3,236,1710511079
600,1,237,1710511079
600,2,238,1710511079
600,2,239,1710511079
600,3,240,1710511079
610,1,241,1710511079
610,2,242,1710511079
610,2,243,1710511079
610,3,244,1710511079
620,1,245,1710511079
620,2,246,1710511079
620,2,247,1710511079
620,3,248,1710511079
630,1,249,1710511080
630,2,250,1710511080
630,2,251,1710511080
630,3,252,1710511080
640,1,253,1710511080
640,2,254,1710511080
640,2,255,1710511080
640,3,256,1710511080
650,1,257,1710511080
650,2,258,1710511080
650,2,259,1710511080
650,3,260,1710511080
660,1,261,1710511080
660,2,262,1710511080
660,2,263,1710511080
660,3,264,1710511080
670,1,265,1710511080
670,2,266,1710511080
670,2,267,1710511080
670,3,268,1710511080
680,1,269,1710511080
680,2,270,1710511080
680,2,271,1710511080
680,3,272,1710511080
690,1,273,1710511080
690,2,274,1710511080
690,2,275,1710511080
690,3,276,1710511080
700,1,277,1710511080
700,2,278,1710511080
700,2,279,1710511080
700,3,280,1710511080
710,1,281,1710511080
710,2,282,1710511080
710,2,283,1710511080
710,3,284,1710511080
720,1,285,1710511080
720,2,286,1710511080
720,2,287,1710511080
720,3,288,1710511080
730,1,289,1710511080
730,2,290,1710511080
730,2,291,1710511080
730,3,292,1710511080
740,1,293,1710511080
740,2,294,1710511080
740,2,295,1710511080
740,3,296,1710511080
750,1,297,1710511080
750,2,298,1710511080
750,2,299,1710511080
750,3,300,1710511080
760,1,301,1710511080
760,2,302,1710511080
760,2,303,1710511080
760,3,304,1710511080
770,1,305,1710511080
770,2,306,1710511080
770,2,307,1710511080
770,3,308,1710511080
780,1,309,1710511081
780,2,310,1710511081
780,2,311,1710511081
780,3,312,1710511081
790,1,313,1710511081
790,2,314,1710511081
790,2,315,1710511081
790,3,316,1710511081
800,1,317,1710511081
800,2,318,1710511081
800,2,319,1710511081
800,3,320,1710511081
810,1,321,1710511081
810,2,322,1710511081
810,2,323,1710511081
810,3,324,1710511081
820,1,325,1710511081
820,2,326,1710511081
820,2,327,1710511081
820,3,328,1710511081
830,1,329,1710511081
830,2,330,1710511081
830,2,331,1710511081
830,3,332,1710511081
840,1,333,1710511081
840,2,334,1710511081
840,2,335,1710511081
840,3,336,1710511081
850,1,337,1710511081
850,2,338,1710511081
850,2,339,1710511081
850,3,340,1710511081
860,1,341,1710511081
860,2,342,1710511081
860,2,343,1710511081
860,3,344,1710511081
870,1,345,1710511081
870,2,346,1710511081
870,2,347,1710511081
870,3,348,1710511081
880,1,349,1710511081
880,2,350,1710511081
880,2,351,1710511081
880,3,352,1710511081
890,1,353,1710511081
890,2,354,1710511081
890,2,355,1710511081
890,3,356,1710511081
900,1,357,1710511081
900,2,358,1710511081
900,2,359,1710511081
900,3,360,1710511081
910,1,361,1710511081
910,2,362,1710511081
910,2,363,1710511081
910,3,364,1710511081
920,1,365,1710511081
920,2,366,1710511081
920,2,367,1710511081
920,3,368,1710511081
930,1,369,1710511081
930,2,370,1710511081
930,2,371,1710511081
930,3,372,1710511082
940,1,373,1710511082
940,2,374,1710511082
940,2,375,1710511082
940,3,376,1710511082
950,1,377,1710511082
950,2,378,1710511082
950,2,379,1710511082
950,3,380,1710511082
960,1,381,1710511082
960,2,382,1710511082
960,2,383,1710511082
960,3,384,1710511082
970,1,385,1710511082
970,2,386,1710511082
970,2,387,1710511082
970,3,388,1710511082
980,1,389,1710511082
980,2,390,1710511082
980,2,391,1710511082
980,3,392,1710511082
990,1,393,1710511082
990,2,394,1710511082
990,2,395,1710511082
990,3,396,1710511082
1000,1,397,1710511082
1000,2,398,1710511082
1000,2,399,1710511082
1000,3,400,1710511082
0,0,0,0
